merchant_id,mcc,channel,home_country_iso
753171295030998503,3816,card_present,MT
753547254706060981,3618,card_not_present,NL
753735482419111023,5541,card_present,DK
754519863189118166,3625,card_present,CH
754531735793393350,3152,card_present,DE
754995818002578832,3226,card_present,SG
755638437914609840,3218,card_present,SZ
756689779838856023,3242,card_present,NO
757065330691592697,3385,card_not_present,FI
757698274218090290,3620,card_not_present,GY
758595222857025392,3756,card_not_present,NR
758619454193172449,3140,card_present,DZ
759408910535358844,3118,card_present,SG
759534429057954837,3089,card_present,TD
760167722630391543,3003,card_present,AE
760269523747121521,3192,card_present,WS
761753901305999289,3149,card_present,QA
763220392595272520,5111,card_present,MY
763537671295479466,3011,card_present,GB
764484830822511239,3711,card_present,GR
765433040437405702,3203,card_not_present,HK
766123349249122977,3051,card_present,MT
767442982319356395,3543,card_present,FR
768099284667282521,3372,card_not_present,DE
768475175020794050,3122,card_present,SG
769264120400838455,4900,card_not_present,GY
773048295036650953,3225,card_not_present,MA
773119401035253149,3167,card_present,NL
774092622033713271,4119,card_present,SG
775558797196467175,3106,card_present,MT
777470403212661053,7699,card_present,JP
778484684461976290,3780,card_present,MV
779780285613071884,3190,card_present,US
781080846075379811,7519,card_present,LU
781109499598031980,3052,card_present,PY
782413878349238580,3558,card_present,LC
787874550168290407,3255,card_present,CZ
788360621929314039,3528,card_present,LV
788592157612261484,8241,card_present,NZ
789011588410454640,3557,card_present,SE
789850241576845383,3647,card_present,FI
791509171387150029,5832,card_present,NL
792210124316972385,7992,card_present,LV
792755993134625020,6010,card_present,NL
792948610188460832,4816,card_not_present,CA
793054922818836735,3631,card_present,ME
794299398053064159,3502,card_present,SG
794655540267839893,3544,card_present,BM
795894348743483790,3289,card_present,GB
797627177353482803,3391,card_present,IS
797918509796208164,3074,card_present,AU
798356211709768588,3092,card_not_present,BM
799091234653095965,3045,card_not_present,LU
799288494161649323,3520,card_present,BZ
799499854800594853,3418,card_present,SI
799721568678609527,7519,card_not_present,IS
800265902496153915,3765,card_not_present,SG
800275747191686652,3575,card_present,IE
800471755649006836,3518,card_present,BH
807722777744118285,3627,card_present,LU
808649969838590161,3292,card_present,LU
808881947938149410,3230,card_present,GB
811210977987194126,3072,card_present,SA
812759155733627611,6211,card_not_present,FR
813627548481929105,3025,card_present,IS
814289925624365917,3238,card_present,CH
817090536931706560,3193,card_present,AE
817548892137364250,5966,card_not_present,PR
819096493920378169,3040,card_present,US
820601651458932315,3361,card_present,IE
822162621329972664,3687,card_present,AG
822244679331188786,5691,card_not_present,NO
822687404278301238,3606,card_not_present,AT
822717483593889844,7394,card_not_present,CH
823601788754063264,3055,card_present,IS
826188311919800877,1750,card_not_present,CH
826721778538638739,9701,card_present,DK
826855464785335554,8734,card_not_present,SG
826888450373967523,3401,card_present,QA
827445712291618180,8050,card_present,LU
828959758456132509,3245,card_present,BE
830153536489008481,3554,card_present,DO
830301260706093154,3163,card_present,SE
830328965050783809,3586,card_present,RU
831220861701596364,5973,card_present,AD
831453591126850887,3372,card_present,LT
831573177447881972,3192,card_not_present,IE
832661816439686064,4225,card_present,SG
836802785025264801,3298,card_not_present,NG
837010639630371031,3640,card_present,BM
837362984652618789,3068,card_present,LU
838717214046911579,3509,card_present,IS
838722499673042449,3078,card_present,AT
838907246286226111,3778,card_not_present,LU
840435005788923417,3629,card_present,AG
841459460273030989,3186,card_present,DK
842906166557819942,3402,card_present,NZ
844348091551941825,3536,card_not_present,RO
847413402866056512,3521,card_not_present,BA
848936187631378739,3518,card_present,IL
849565309481957898,4112,card_present,DK
850224007628789372,5966,card_not_present,CH
850394366792948932,3259,card_present,AM
850614124546554800,4723,card_present,LU
850648726373931685,3085,card_present,AT
851554978279122374,3611,card_present,LU
852678856774232430,3006,card_present,AU
852810696688653833,3290,card_present,LU
853069608494371478,3581,card_present,MD
853218614293306325,3649,card_present,FI
854044689216989056,3752,card_present,CA
855644064998986295,3785,card_present,NO
855735025629161139,5942,card_present,HK
856610840340323648,5947,card_present,NZ
856927095543019266,3229,card_not_present,SE
858284284719982393,3290,card_present,AD
858555303932277631,3196,card_present,CH
859318872485426063,9950,card_not_present,UY
860354073981534705,3272,card_present,NO
860468862247414838,5970,card_present,QA
860742462024201945,3590,card_present,BM
860951486684899950,3041,card_present,BH
861214119913967218,3268,card_present,DE
865747166269045352,3767,card_present,FR
866455726627074338,9405,card_present,CH
867642148597109949,3149,card_present,SE
869097483838494179,3676,card_present,HK
869112115085784262,3632,card_present,AU
872246332979018745,3657,card_present,AD
873580559303800922,5137,card_present,GY
875974579756698724,3718,card_present,DK
876550782735556915,7277,card_present,SG
877078369819364563,9311,card_present,CH
877192533909352313,8911,card_not_present,ES
877642096363877499,3732,card_present,SG
878115425156696323,3430,card_not_present,BR
879043320606913344,3763,card_not_present,GB
879320724514308809,3250,card_present,NO
879747210805298084,3711,card_present,LY
880878500798767449,4815,card_not_present,AT
880888460051591658,3411,card_present,NO
881127171646210260,3569,card_not_present,BG
882893802179982659,3405,card_present,TC
883282444698432448,3269,card_present,FR
884341346463391224,3379,card_present,TC
885064698014126450,3653,card_present,DE
885144308964665549,3269,card_present,HK
885413234417592559,3520,card_present,HK
885644352222829616,3439,card_present,OM
885957028598213442,3512,card_not_present,NZ
886315519641199243,7311,card_not_present,FI
886688482658553567,3583,card_not_present,QA
886772305144916842,3568,card_present,AR
887120066447784736,5193,card_present,LU
889762076415651404,3159,card_present,MO
890559790195915047,8220,card_present,FI
890696342557998934,3657,card_present,BE
892168350996923440,7393,card_not_present,NO
892229837590735183,3067,card_not_present,CY
892242072473489019,6010,card_present,PK
893213205824125809,3734,card_not_present,SE
895184783410020199,3105,card_present,AU
896263869615651968,3212,card_present,QA
898045125634005780,3046,card_not_present,AE
899344669160747087,3184,card_not_present,AU
900953443928017566,3766,card_present,US
901045635625997582,3591,card_not_present,LU
901303189019864720,3152,card_present,DK
903664201035592984,3694,card_present,AU
905480836438377335,3044,card_present,MT
905717061618007168,3626,card_present,CO
906015894719214200,3023,card_not_present,AT
906398738505401430,5832,card_present,CY
907222489833004285,5718,card_not_present,FI
908924111891181916,3743,card_present,CH
909247503623305103,3440,card_present,SG
909685585339659915,3293,card_present,AU
909715069046094786,3106,card_not_present,CH
910273364619119517,3371,card_present,CH
910515094448745612,3610,card_present,NZ
911747653616651641,5331,card_not_present,NZ
911818216460540716,3558,card_present,DE
911912127139473068,7512,card_present,CA
912095304776885837,7513,card_present,MU
913123188438575126,3541,card_not_present,CR
913132785255695475,3099,card_present,IE
913238744228322189,3203,card_present,GR
913497098721726731,3690,card_present,GR
914318224997687228,7512,card_not_present,US
914405268887021663,3398,card_present,TC
915137763205879970,7032,card_present,CH
916580261866413760,3526,card_present,BN
917019999128389774,3430,card_not_present,LU
917563847155125392,3758,card_present,NL
917784682623731408,6011,card_present,IE
918723164436845244,3702,card_present,BE
919499150378509208,3282,card_present,LT
922950448743881274,7311,card_present,CA
923810218251527843,3781,card_present,OM
924011689549053996,7531,card_present,ES
924233097392956769,3606,card_present,IL
925198475336518929,5813,card_not_present,US
925330753743508208,7802,card_present,BS
927618982035472950,9701,card_present,CH
928502464253433826,3263,card_present,CH
929051028491835805,3412,card_present,SK
931472803485064981,3383,card_present,MT
931517471256078546,3419,card_present,LU
932284192469504874,3066,card_present,CH
932856186884717319,3256,card_present,DE
933002693292918107,3357,card_present,NO
933237893291918706,3109,card_present,NZ
933274444186067810,3015,card_present,GR
933290666638325082,3561,card_not_present,AG
935577636436955346,3008,card_present,BS
936060357133793081,3431,card_present,MO
936338291393776402,5942,card_present,NO
937013013188071590,3387,card_present,NZ
937457090027381416,3360,card_not_present,DE
938983334956052610,3259,card_present,KW
938986225658276734,3159,card_present,HK
939105318825629085,3240,card_present,KM
939714585678868603,5921,card_present,IS
941190010728670448,3170,card_present,LU
942141925231803414,4723,card_present,BE
942774798085708034,3736,card_present,SE
942840161932016844,3434,card_present,NL
942951029928554361,3296,card_not_present,GB
945540071715106655,3586,card_present,AE
945842474013834624,3173,card_present,LU
946574445197614053,7996,card_present,MT
946661427267663498,3514,card_present,CY
948689163986133389,5631,card_present,LT
949690212344796183,3218,card_present,SE
950343501971364952,5451,card_present,AU
952328593263963099,3685,card_present,TN
952672142173897462,3693,card_present,DE
952746623129922855,5816,card_present,BS
953402363498928139,3129,card_present,CA
955021241960221084,5013,card_present,BM
956110600756034797,5978,card_present,IE
956124723049574339,3138,card_not_present,US
958976758428714296,5271,card_present,SG
960533504700424380,3118,card_present,BS
962219239749290027,3047,card_present,IE
963298272572104724,5571,card_present,BE
964288552410075088,3076,card_present,DE
964329322749682568,3655,card_present,CN
964948960304777448,3369,card_present,AE
965391744151654448,3217,card_not_present,DE
966290343230535149,3596,card_not_present,AD
967511509940606300,3250,card_not_present,LU
969439371062284137,3764,card_present,US
969621721576599119,5968,card_not_present,IE
970112001307506096,3243,card_present,US
970193462952628555,3296,card_present,IT
970227407674431271,3651,card_present,GB
971135075542076451,5271,card_not_present,IE
972674054511760668,3271,card_present,CY
973798289538153167,7802,card_present,TT
974236753528118754,3253,card_present,GB
974304907877379846,3051,card_present,MO
975728313052397267,3521,card_present,MT
976365178148509497,7994,card_not_present,FJ
976658117657647973,3199,card_present,QA
977559538848376912,3356,card_present,PA
980621444182751243,3156,card_not_present,PT
981347967512092219,780,card_present,MO
981685417840431913,3089,card_present,SE
983527800558715993,3075,card_present,SA
983723488942179696,4111,card_not_present,LU
984329398302488445,3233,card_present,PL
984844270835628061,3352,card_present,CA
986199390084397562,3398,card_present,MT
986358188485654926,3541,card_not_present,NO
986971573621770426,3129,card_present,SA
987451279431661485,3665,card_present,EG
987946081059421004,3515,card_present,BE
988959065642552294,5940,card_present,MV
990165413601979131,3748,card_present,DK
990242475656487164,3645,card_present,PY
991988269506043955,5993,card_not_present,US
992364086303650948,3147,card_present,JP
992392817012878416,3575,card_present,DE
992638163140823169,1711,card_not_present,CZ
992677740761756497,3055,card_present,CH
993359671262317231,5813,card_present,IE
995349633295764151,7332,card_present,CH
996347203245691494,8099,card_not_present,US
997200655038154885,9222,card_not_present,QA
997673469212293355,3776,card_present,NL
998257855252348063,7829,card_present,LT
998721191756374692,7277,card_present,RO
999151006529207857,3160,card_present,BZ
1003879738030495923,8931,card_present,IE
1004156971483860377,3741,card_not_present,SG
1005975614044981434,3440,card_present,BS
1006052372079871527,3559,card_not_present,PL
1006717767814490791,3657,card_not_present,LU
1008578443418164653,5451,card_present,AT
1008878625001517205,3591,card_present,IE
1010953898190550503,9702,card_not_present,DJ
1012049208219412127,3258,card_present,MK
